Sub	Run	Trial	AllNew	PriorPay	PriorObjNaN	ObjA	ObjB	Delay	Pay	RT	Resp	ChooseOld	ChosenSide	PriorChosenSide	ChosenObj
27	2	75	1	NaN	0	255	341	NaN	1	1396.01293951273	j	NaN	1	NaN	255
27	2	76	1	NaN	0	256	342	NaN	0.25	1753.91140300781	k	NaN	2	NaN	256
27	2	77	0	1	0	257	241	16	0.5	2081.86269178987	j	0	1	2	257
27	2	78	1	NaN	0	258	343	NaN	0.25	1559.21104922891	j	NaN	1	NaN	258
27	2	79	0	1	0	259	335	17	0.25	1830.70202451199	j	0	1	1	259
27	2	80	0	0.5	0	260	338	12	0.5	1727.84107737243	k	0	2	1	260
27	2	81	1	NaN	0	261	344	NaN	0.5	1564.40896168351	j	NaN	1	NaN	261
27	2	82	0	0.75	0	262	247	15	0.5	1613.31619787961	k	0	2	1	262
27	2	83	0	1	0	263	339	13	1	1419.56518404186	j	1	1	2	339
27	2	84	0	1	0	264	253	11	1	1595.88797949255	k	1	2	2	253
27	2	85	1	NaN	0	265	345	NaN	1	1786.70547064394	k	NaN	2	NaN	265
27	2	86	1	NaN	0	266	346	NaN	0	1250.96640270203	j	NaN	1	NaN	346
27	2	87	0	1	0	267	255	12	1	1529.42412439734	k	1	2	1	255
27	2	88	0	0.25	0	268	256	12	0.5	1840.12967534363	j	0	1	2	268
27	2	89	0	0.25	0	269	258	11	0.25	1815.35829883069	k	1	2	1	258
27	2	90	1	NaN	0	270	347	NaN	0	1585.93436330557	k	NaN	2	NaN	270
28	1	1	1	NaN	0	1	121	NaN	0	678.017758764327	j	NaN	1	NaN	121
28	1	2	1	NaN	0	2	122	NaN	0.5	1109.2711603269	j	NaN	1	NaN	122
28	1	3	1	NaN	0	3	123	NaN	0.75	1260.35705022514	k	NaN	2	NaN	123
28	1	4	1	NaN	0	4	124	NaN	0.75	1242.8542887792	j	NaN	1	NaN	124
28	1	5	1	NaN	0	5	125	NaN	0.5	1250.30883867294	j	NaN	1	NaN	125
28	1	6	1	NaN	0	6	126	NaN	0.75	497.174639254808	k	NaN	2	NaN	6
28	1	7	1	NaN	0	7	127	NaN	0.5	1080.89594729245	j	NaN	1	NaN	7
28	1	8	0	0	0	8	121	7	0	904.690924100578	j	1	1	1	121
28	1	9	1	NaN	0	9	128	NaN	0.25	719.725616276264	k	NaN	2	NaN	9
28	1	10	1	NaN	0	10	129	NaN	0	918.861955404282	j	NaN	1	NaN	129
28	1	11	0	0.5	0	11	122	9	0.25	872.448222711682	j	0	1	1	11
28	1	12	0	0.75	0	12	123	9	0.75	816.177575848997	k	1	2	2	123
28	1	13	1	NaN	0	13	130	NaN	0.75	1077.54367031157	j	NaN	1	NaN	130
28	1	14	1	NaN	0	14	131	NaN	1	973.910300992429	j	NaN	1	NaN	14
28	1	15	0	0.75	0	15	124	11	0.75	1438.56446724385	k	1	2	1	124
28	1	16	0	0.5	0	16	125	11	0.5	926.364111714065	k	1	2	1	125
28	1	17	0	0.75	0	17	6	11	0.75	1173.33436757326	k	1	2	2	6
28	1	18	0	0.5	0	18	7	11	1	1221.35670948774	k	0	2	1	18
28	1	19	0	0.25	0	19	9	10	0.25	1427.09527630359	k	0	2	2	19
28	1	20	1	NaN	0	20	132	NaN	1	979.222821071744	j	NaN	1	NaN	132
28	1	21	0	0	0	21	129	11	0	1137.55335099995	k	1	2	1	129
28	1	22	1	NaN	0	22	133	NaN	0	914.009405300021	k	NaN	2	NaN	22
28	1	23	1	NaN	0	23	134	NaN	0.25	656.79538436234	j	NaN	1	NaN	134
28	1	24	1	NaN	0	24	135	NaN	0.5	1168.02006028593	j	NaN	1	NaN	135
28	1	25	0	0.75	0	25	130	12	0.75	1020.27499675751	k	1	2	1	130
28	1	26	0	1	0	26	14	12	1	992.144258692861	j	1	1	1	14
28	1	27	0	1	0	27	132	7	1	973.597539588809	k	1	2	1	132
28	1	28	1	NaN	0	28	136	NaN	1	1124.93023369461	j	NaN	1	NaN	28
28	1	29	0	0	0	29	22	7	0	923.658655025065	k	1	2	2	22
28	1	30	1	NaN	0	30	137	NaN	1	1276.74201410264	j	NaN	1	NaN	30
28	1	31	0	0.25	0	31	134	8	0	1512.76197563857	j	0	1	1	31
28	1	32	1	NaN	0	32	138	NaN	0	1023.72083626688	j	NaN	1	NaN	32
28	1	33	0	0.5	0	33	135	9	0.5	1255.86679112166	k	1	2	1	135
28	1	34	1	NaN	0	34	139	NaN	0.5	1120.21787557751	k	NaN	2	NaN	34
28	1	35	1	NaN	0	35	140	NaN	0	1534.59875099361	j	NaN	1	NaN	140
28	1	36	1	NaN	0	36	141	NaN	0.5	1934.18609816581	k	NaN	2	NaN	36
28	1	37	0	1	0	37	28	9	1	893.521965481341	k	1	2	1	28
28	1	38	1	NaN	0	38	142	NaN	0.75	1210.9333993867	j	NaN	1	NaN	142
28	1	39	1	NaN	0	39	143	NaN	1	1329.03915829957	k	NaN	2	NaN	143
28	1	40	1	NaN	0	40	144	NaN	1	1201.64481177926	j	NaN	1	NaN	40
28	1	41	0	1	0	41	30	11	0	1527.50155888498	k	0	2	1	41
28	1	42	0	0	0	42	32	10	0	1013.84149678051	k	1	2	1	32
28	1	43	0	0.5	0	43	34	9	0.5	1564.79047704488	k	1	2	2	34
28	1	44	1	NaN	0	44	145	NaN	0.25	1625.63790474087	j	NaN	1	NaN	44
28	1	45	0	0	0	45	140	10	0.75	898.381291888654	k	0	2	1	45
28	1	46	1	NaN	0	46	146	NaN	0.25	1088.69160152972	j	NaN	1	NaN	146
28	1	47	1	NaN	0	47	147	NaN	0.75	935.746531002223	j	NaN	1	NaN	147
28	1	48	0	0.5	0	48	36	12	0.5	1077.99457386136	j	1	1	2	36
28	1	49	1	NaN	0	49	148	NaN	0.75	1210.55405773222	k	NaN	2	NaN	148
28	1	50	1	NaN	0	50	149	NaN	0.75	1019.07973363996	j	NaN	1	NaN	149
28	1	51	0	0.75	0	51	142	13	0.75	776.812540367246	k	1	2	1	142
28	1	52	0	1	0	52	40	12	1	1169.33098807931	k	1	2	1	40
28	1	53	1	NaN	0	53	150	NaN	0.5	1015.68112894893	k	NaN	2	NaN	53
28	1	54	1	NaN	0	54	151	NaN	0.75	1286.00921947509	j	NaN	1	NaN	151
28	1	55	0	1	0	55	143	16	1	981.231329031289	j	1	1	2	143
28	1	56	1	NaN	0	56	152	NaN	0.25	1293.51831786335	j	NaN	1	NaN	56
28	1	57	0	0.75	0	57	147	10	0.75	1170.91902624816	k	1	2	1	147
28	1	58	0	0.25	0	58	44	14	0.25	777.99934335053	j	1	1	1	44
28	1	59	1	NaN	0	59	153	NaN	0.5	1241.9664291665	k	NaN	2	NaN	59
28	1	60	1	NaN	0	60	154	NaN	0.5	1153.06883305311	j	NaN	1	NaN	60
28	1	61	0	0.25	0	61	146	15	0.25	1000.083938241	k	1	2	1	146
28	1	62	1	NaN	0	62	155	NaN	0.75	1049.13191869855	k	NaN	2	NaN	155
28	1	63	0	0.75	0	63	148	14	0.75	1016.11501444131	k	1	2	2	148
28	1	64	0	0.75	0	64	149	14	0.75	935.342199169099	k	1	2	1	149
28	1	65	1	NaN	0	65	156	NaN	1	1199.18463006616	k	NaN	2	NaN	156
28	1	66	0	0.75	0	66	151	12	0.75	1030.58582544327	j	1	1	1	151
28	1	67	1	NaN	0	67	157	NaN	0	1342.26358123124	k	NaN	2	NaN	157
28	1	68	0	0.25	0	68	56	12	0.25	884.432117454708	k	1	2	1	56
28	1	69	1	NaN	0	69	158	NaN	1	745.096380822361	k	NaN	2	NaN	158
28	1	70	0	0.5	0	70	53	17	0.5	938.166533596814	k	1	2	2	53
28	1	71	1	NaN	0	71	159	NaN	1	1304.96792681515	j	NaN	1	NaN	71
28	1	72	1	NaN	0	72	160	NaN	0	1304.06631529331	j	NaN	1	NaN	72
28	1	73	0	0.5	0	73	60	13	0.5	1022.14752323925	j	1	1	1	60
28	1	74	0	0.75	0	74	155	12	1	1583.52036960423	j	0	1	2	74
28	1	75	0	0.5	0	75	59	16	0.5	805.455868132412	j	1	1	2	59
28	1	76	1	NaN	0	76	161	NaN	0	861.506409943104	j	NaN	1	NaN	161
28	1	77	1	NaN	0	77	162	NaN	0	917.027896270156	j	NaN	1	NaN	77
28	1	78	1	NaN	0	78	163	NaN	0.25	1230.22135812789	k	NaN	2	NaN	163
28	1	79	0	1	0	79	156	14	0.25	2026.88550855964	j	0	1	2	79
28	1	80	1	NaN	0	80	164	NaN	0.75	1242.35043302178	j	NaN	1	NaN	80
28	1	81	0	1	0	81	158	12	1	705.109382979572	k	1	2	2	158
28	1	82	1	NaN	0	82	165	NaN	0.5	1128.53510864079	j	NaN	1	NaN	82
28	1	83	0	0	0	83	157	16	0	1558.64697881043	k	1	2	2	157
28	1	84	1	NaN	0	84	166	NaN	0.5	894.174437969923	j	NaN	1	NaN	84
28	1	85	0	0	0	85	72	13	0	780.92947229743	k	1	2	1	72
28	1	86	1	NaN	0	86	167	NaN	0.5	1181.46812543273	j	NaN	1	NaN	86
28	1	87	0	1	0	87	71	16	1	797.775080427527	k	1	2	1	71
28	1	88	1	NaN	0	88	168	NaN	0.5	988.726206123829	k	NaN	2	NaN	168
28	1	89	0	0.25	0	89	163	11	0	1122.638608329	j	0	1	2	89
28	1	90	0	0	0	90	161	14	0.75	1114.34023082256	k	0	2	1	90
28	2	1	1	NaN	0	181	301	NaN	0.75	1309.89980138838	k	NaN	2	NaN	301
28	2	2	1	NaN	0	182	302	NaN	0.75	1395.95049340278	j	NaN	1	NaN	302
28	2	3	1	NaN	0	183	303	NaN	1	1209.03111342341	k	NaN	2	NaN	183
28	2	4	1	NaN	0	184	304	NaN	1	1360.56154593825	k	NaN	2	NaN	184
28	2	5	1	NaN	0	185	305	NaN	0.75	1335.36393754184	j	NaN	1	NaN	185
28	2	6	1	NaN	0	186	306	NaN	1	838.627361692488	k	NaN	2	NaN	306
28	2	7	1	NaN	0	187	307	NaN	1	1373.65621048957	j	NaN	1	NaN	307
28	2	8	0	0.75	0	188	301	7	0.75	844.972815364599	j	1	1	2	301
28	2	9	1	NaN	0	189	308	NaN	0.25	834.531763568521	k	NaN	2	NaN	308
28	2	10	1	NaN	0	190	309	NaN	0	921.267631463706	k	NaN	2	NaN	309
28	2	11	0	0.75	0	191	302	9	0	1272.90045842528	j	0	1	1	191
28	2	12	0	1	0	192	183	9	0	751.864426769316	k	0	2	2	192
28	2	13	0	1	0	193	184	9	0.75	1006.46566879004	j	0	1	2	193
28	2	14	1	NaN	0	194	310	NaN	0.75	1021.13754767925	k	NaN	2	NaN	310
28	2	15	0	0.75	0	195	185	10	0.75	1074.69018734992	j	1	1	1	185
28	2	16	0	1	0	196	306	10	1	1051.75903625786	j	1	1	2	306
28	2	17	0	1	0	197	307	10	1	1504.55421023071	k	0	2	1	197
28	2	18	1	NaN	0	198	311	NaN	0	1183.42947587371	j	NaN	1	NaN	311
28	2	19	1	NaN	0	199	312	NaN	0.75	1446.57993782312	k	NaN	2	NaN	312
28	2	20	0	0.25	0	200	308	11	0.25	781.293255276978	k	1	2	2	308
28	2	21	1	NaN	0	201	313	NaN	0	1172.66184091568	j	NaN	1	NaN	313
28	2	22	1	NaN	0	202	314	NaN	1	947.620560415089	k	NaN	2	NaN	314
28	2	23	0	0	0	203	309	13	0	1290.7001003623	j	1	1	2	309
28	2	24	1	NaN	0	204	315	NaN	0.5	1793.42409688979	k	NaN	2	NaN	204
28	2	25	0	0.75	0	205	310	11	0.5	1416.70869477093	k	0	2	2	205
28	2	26	1	NaN	0	206	316	NaN	1	943.744903430343	k	NaN	2	NaN	316
28	2	27	0	0	0	207	311	9	0.5	879.72223199904	k	0	2	1	207
28	2	28	1	NaN	0	208	317	NaN	0	1219.51674018055	k	NaN	2	NaN	317
28	2	29	0	0.75	0	209	312	10	0.75	1314.24403935671	j	1	1	2	312
28	2	30	0	0	0	210	313	9	0	831.488762050867	k	0	2	1	210
28	2	31	1	NaN	0	211	318	NaN	0	1150.08804388344	j	NaN	1	NaN	318
28	2	32	1	NaN	0	212	319	NaN	0.25	1222.75958023965	k	NaN	2	NaN	319
28	2	33	0	1	0	213	314	11	1	905.88500443846	k	1	2	2	314
28	2	34	1	NaN	0	214	320	NaN	0.5	1301.22980847955	k	NaN	2	NaN	214
28	2	35	1	NaN	0	215	321	NaN	1	1085.41776053607	j	NaN	1	NaN	215
28	2	36	0	0.5	0	216	204	12	0.5	1469.71646044403	k	0	2	2	216
28	2	37	1	NaN	0	217	322	NaN	0.25	1428.18770371377	j	NaN	1	NaN	217
28	2	38	1	NaN	0	218	323	NaN	0	948.590445332229	k	NaN	2	NaN	323
28	2	39	0	0	0	219	317	11	0	820.630823262036	k	1	2	2	317
28	2	40	1	NaN	0	220	324	NaN	0.25	1261.46245840937	j	NaN	1	NaN	220
28	2	41	0	1	0	221	316	15	0	948.468385264277	k	0	2	2	221
28	2	42	0	0.25	0	222	319	10	0.25	1147.94907998294	j	1	1	2	319
28	2	43	1	NaN	0	223	325	NaN	0.25	867.383611388505	k	NaN	2	NaN	325
28	2	44	1	NaN	0	224	326	NaN	0.25	1227.55360230803	j	NaN	1	NaN	224
28	2	45	0	0	0	225	318	14	0	778.326729312539	j	1	1	1	318
28	2	46	1	NaN	0	226	327	NaN	1	1097.83333074301	k	NaN	2	NaN	327
28	2	47	0	0.5	0	227	214	13	0.25	1032.97616355121	k	0	2	2	227
28	2	48	1	NaN	0	228	328	NaN	0.75	1105.95515556633	k	NaN	2	NaN	228
28	2	49	0	1	0	229	215	14	1	737.408231012523	j	1	1	1	215
28	2	50	0	0.25	0	230	220	10	0.25	1218.61587651074	k	1	2	1	220
28	2	51	0	0.25	0	231	217	14	0.25	1321.73808198422	j	1	1	1	217
28	2	52	1	NaN	0	232	329	NaN	0.75	1088.86193763465	k	NaN	2	NaN	232
28	2	53	0	0	0	233	323	15	0.25	1016.23824052513	j	0	1	2	233
28	2	54	1	NaN	0	234	330	NaN	0.5	1257.08971917629	j	NaN	1	NaN	330
28	2	55	0	0.25	0	235	325	12	0	1168.1229704991	k	0	2	2	235
28	2	56	1	NaN	0	236	331	NaN	0	1031.63109533489	k	NaN	2	NaN	236
28	2	57	0	0.25	0	237	224	13	1	1344.27240304649	j	0	1	1	237
28	2	58	0	1	0	238	327	12	1	1039.70996662974	k	1	2	2	327
28	2	59	1	NaN	0	239	332	NaN	0.25	1253.34178749472	k	NaN	2	NaN	239
28	2	60	1	NaN	0	240	333	NaN	1	1037.5261399895	j	NaN	1	NaN	240
28	2	61	1	NaN	0	241	334	NaN	0.75	965.502351522446	j	NaN	1	NaN	241
28	2	62	1	NaN	0	242	335	NaN	0.25	1061.51429004967	k	NaN	2	NaN	242
28	2	63	0	0.75	0	243	228	15	0.75	1148.87353591621	j	0	1	2	243
28	2	64	1	NaN	0	244	336	NaN	0	1349.87877774984	j	NaN	1	NaN	336
28	2	65	0	0.75	0	245	232	13	0.25	1029.39531207085	j	0	1	2	245
28	2	66	0	0.5	0	246	330	12	0.5	1461.87036763877	j	1	1	1	330
28	2	67	1	NaN	0	247	337	NaN	0.5	1004.08215634525	k	NaN	2	NaN	247
28	2	68	1	NaN	0	248	338	NaN	0	1004.78126388043	j	NaN	1	NaN	338
28	2	69	0	0	0	249	236	13	0.25	1332.89182372391	j	0	1	2	249
28	2	70	1	NaN	0	250	339	NaN	0	1149.37876164913	k	NaN	2	NaN	339
28	2	71	0	1	0	251	240	11	1	1436.61659304053	k	1	2	1	240
28	2	72	0	0.25	0	252	239	13	0.25	891.27535186708	k	1	2	2	239
28	2	73	1	NaN	0	253	340	NaN	0.25	1362.34797909856	k	NaN	2	NaN	253
28	2	74	0	0	0	254	336	10	0.5	1112.50818707049	k	0	2	1	254
28	2	75	1	NaN	0	255	341	NaN	0	1024.17843136936	j	NaN	1	NaN	255
28	2	76	1	NaN	0	256	342	NaN	0.5	736.421439796686	k	NaN	2	NaN	256
28	2	77	0	0.75	0	257	241	16	1	1120.18150370568	k	0	2	1	257
28	2	78	1	NaN	0	258	343	NaN	1	776.029474101961	k	NaN	2	NaN	343
28	2	79	0	0.25	0	259	242	17	0.25	991.132905706763	j	1	1	2	242
28	2	80	0	0	0	260	338	12	0	862.570377998054	k	0	2	1	260
28	2	81	1	NaN	0	261	344	NaN	0.5	1095.24052590132	j	NaN	1	NaN	344
28	2	82	0	0.5	0	262	247	15	0.75	1053.80894802511	j	0	1	2	262
28	2	83	0	0	0	263	339	13	0.25	725.202389992774	k	0	2	2	263
28	2	84	0	0.25	0	264	253	11	0.75	1180.81250693649	j	0	1	2	264
28	2	85	1	NaN	0	265	345	NaN	0.75	989.154373295605	k	NaN	2	NaN	345
28	2	86	1	NaN	0	266	346	NaN	0.25	1493.12763102353	j	NaN	1	NaN	266
28	2	87	0	0	0	267	255	12	0.25	923.877554014325	j	0	1	1	267
28	2	88	0	0.5	0	268	256	12	0.5	1131.08854740858	k	0	2	2	268
28	2	89	0	1	0	269	343	11	1	1081.85587823391	j	1	1	2	343
28	2	90	1	NaN	0	270	347	NaN	0.75	1225.69523658603	j	NaN	1	NaN	270
30	1	1	1	NaN	0	1	121	NaN	1	1763.95629066974	k	NaN	2	NaN	121
30	1	2	1	NaN	0	2	122	NaN	1	1806.90977163613	k	NaN	2	NaN	122
30	1	3	1	NaN	0	3	123	NaN	0.75	1444.39890608191	j	NaN	1	NaN	3
30	1	4	1	NaN	0	4	124	NaN	0.5	1779.19175382704	k	NaN	2	NaN	124
30	1	5	1	NaN	0	5	125	NaN	0	1362.62076161802	k	NaN	2	NaN	5
30	1	6	1	NaN	0	6	126	NaN	0.25	1723.16636890173	k	NaN	2	NaN	126
30	1	7	1	NaN	0	7	127	NaN	0.75	1929.76714391261	k	NaN	2	NaN	7
30	1	8	1	NaN	0	8	128	NaN	0.75	1259.02789924294	k	NaN	2	NaN	8
30	1	9	0	1	0	9	121	8	1	1224.49694108218	j	1	1	2	121
30	1	10	1	NaN	0	10	129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30	1	11	0	1	0	11	122	9	1	717.941178940237	k	1	2	2	122
30	1	12	0	0.75	0	12	3	9	0.75	1501.48871168494	j	1	1	1	3
30	1	13	1	NaN	0	13	130	NaN	0.25	1635.09028684348	j	NaN	1	NaN	13
30	1	14	0	0.5	0	14	124	10	0.75	2338.74223660678	j	0	1	2	14
30	1	15	1	NaN	0	15	131	NaN	0.25	1449.88237321377	k	NaN	2	NaN	15
30	1	16	0	0	0	16	5	11	0.25	1352.9292345047	j	0	1	2	16
30	1	17	1	NaN	0	17	132	NaN	0	1326.6205759719	j	NaN	1	NaN	132
30	1	18	1	NaN	0	18	133	NaN	0	1286.94371692836	j	NaN	1	NaN	133
30	1	19	0	0.25	0	19	126	13	0.25	1396.79469261318	j	1	1	2	126
30	1	20	1	NaN	0	20	134	NaN	1	1396.55083883554	k	NaN	2	NaN	20
30	1	21	0	0.75	0	21	8	13	0.5	2067.97613669187	j	0	1	2	21
30	1	22	0	0.75	0	22	7	15	NaN	NaN	NaN	NaN	NaN	2	NaN
30	1	23	0	NaN	1	23	10	13	0	1246.88761867583	j	0	1	NaN	23
30	1	24	0	0.25	0	24	13	11	0.25	1292.83835645765	k	1	2	1	13
30	1	25	1	NaN	0	25	135	NaN	1	1518.11903622001	j	NaN	1	NaN	135
30	1	26	0	0.25	0	26	15	11	0.25	1804.76816371083	k	1	2	2	15
30	1	27	0	0	0	27	132	10	0.5	1197.66090996563	j	0	1	1	27
30	1	28	1	NaN	0	28	136	NaN	0.75	1236.04271560907	k	NaN	2	NaN	28
30	1	29	0	0	0	29	133	11	NaN	NaN	NaN	NaN	NaN	1	NaN
30	1	30	1	NaN	0	30	137	NaN	0.75	1176.40173248947	j	NaN	1	NaN	137
30	1	31	1	NaN	0	31	138	NaN	0	1933.75849165022	j	NaN	1	NaN	31
30	1	32	1	NaN	0	32	139	NaN	0.75	894.024753011763	k	NaN	2	NaN	32
30	1	33	1	NaN	0	33	140	NaN	1	1045.64785584807	j	NaN	1	NaN	33
30	1	34	1	NaN	0	34	141	NaN	0.5	1130.9518776834	k	NaN	2	NaN	34
30	1	35	0	1	0	35	135	10	0	1458.82978197187	j	0	1	1	35
30	1	36	1	NaN	0	36	142	NaN	0	970.708686858416	k	NaN	2	NaN	142
30	1	37	0	1	0	37	20	17	1	1465.39789903909	k	1	2	2	20
30	1	38	1	NaN	0	38	143	NaN	0.25	1423.52146282792	j	NaN	1	NaN	143
30	1	39	0	0.75	0	39	28	11	0	1766.03200752288	k	0	2	2	39
30	1	40	1	NaN	0	40	144	NaN	1	1159.30709894747	j	NaN	1	NaN	40
30	1	41	0	0	0	41	31	10	0.75	965.013690292835	j	0	1	1	41
30	1	42	0	0.75	0	42	137	12	0.5	1725.3500316292	k	0	2	1	42
30	1	43	1	NaN	0	43	145	NaN	0.5	1675.90376362205	k	NaN	2	NaN	145
30	1	44	1	NaN	0	44	146	NaN	0.5	1146.79438341409	j	NaN	1	NaN	146
30	1	45	0	0.5	0	45	34	11	0.5	2185.56580320001	k	1	2	2	34
30	1	46	0	0.75	0	46	32	14	0.75	1329.69326525927	j	1	1	2	32
30	1	47	1	NaN	0	47	147	NaN	0	1607.97901358455	j	NaN	1	NaN	147
30	1	48	1	NaN	0	48	148	NaN	0.75	1191.2175193429	k	NaN	2	NaN	148
30	1	49	0	1	0	49	33	16	0.25	2118.87364275753	k	0	2	1	49
30	1	50	0	0.25	0	50	143	12	0.25	1375.38549210876	k	0	2	1	50
30	1	51	0	0	0	51	142	15	1	911.637341603637	j	0	1	2	51
30	1	52	1	NaN	0	52	149	NaN	1	1174.70538709313	k	NaN	2	NaN	149
30	1	53	0	1	0	53	40	13	0	1621.66818976402	j	0	1	1	53
30	1	54	0	0.5	0	54	146	10	0.75	1958.96325539798	k	0	2	1	54
30	1	55	1	NaN	0	55	150	NaN	1	2100.5399832502	j	NaN	1	NaN	55
30	1	56	1	NaN	0	56	151	NaN	0.25	1220.64884100109	k	NaN	2	NaN	56
30	1	57	0	0.5	0	57	145	14	0.5	2164.42609578371	j	1	1	2	145
30	1	58	1	NaN	0	58	152	NaN	0.25	1643.54985579848	k	NaN	2	NaN	152
30	1	59	0	0	0	59	147	12	1	1417.81247965991	k	0	2	1	59
30	1	60	1	NaN	0	60	153	NaN	0	1082.35275372863	k	NaN	2	NaN	60
30	1	61	0	0.75	0	61	148	13	0.75	802.185409702361	j	1	1	2	148
30	1	62	1	NaN	0	62	154	NaN	0.75	1673.19839727134	k	NaN	2	NaN	154
30	1	63	1	NaN	0	63	155	NaN	0	1505.201658234	k	NaN	2	NaN	63
30	1	64	1	NaN	0	64	156	NaN	0.5	1497.05180618912	j	NaN	1	NaN	64
30	1	65	0	1	0	65	149	13	1	935.825503431261	k	1	2	2	149
30	1	66	0	0.25	0	66	56	10	0.75	2361.31086759269	k	0	2	2	66
30	1	67	1	NaN	0	67	157	NaN	0	1670.84668017924	k	NaN	2	NaN	67
30	1	68	1	NaN	0	68	158	NaN	0.25	1623.51365946233	k	NaN	2	NaN	158
30	1	69	0	1	0	69	55	14	1	1350.9359722957	j	1	1	1	55
30	1	70	0	0	0	70	60	10	0	950.897551141679	j	0	1	2	70
30	1	71	0	0.25	0	71	152	13	0.5	1702.98927370459	j	0	1	2	71
30	1	72	1	NaN	0	72	159	NaN	1	2100.3264002502	j	NaN	1	NaN	159
30	1	73	0	0.75	0	73	154	11	0.75	1220.74273321778	k	1	2	2	154
30	1	74	1	NaN	0	74	160	NaN	1	1803.17277647555	k	NaN	2	NaN	74
30	1	75	1	NaN	0	75	161	NaN	0	1505.89086022228	j	NaN	1	NaN	161
30	1	76	0	0.5	0	76	64	12	0.5	1026.53290517628	j	1	1	1	64
30	1	77	1	NaN	0	77	162	NaN	0.75	1418.45490969718	k	NaN	2	NaN	77
30	1	78	0	0	0	78	67	11	0.75	1273.79603497684	k	0	2	2	78
30	1	79	1	NaN	0	79	163	NaN	0.25	1393.93600448966	j	NaN	1	NaN	79
30	1	80	0	0.25	0	80	158	12	0.25	806.441143155098	k	1	2	2	158
30	1	81	0	0	0	81	63	18	0	2047.67463728786	k	1	2	2	63
30	1	82	0	1	0	82	159	10	1	885.682350955904	k	1	2	1	159
30	1	83	0	1	0	83	74	9	1	1382.43952766061	j	1	1	2	74
30	1	84	1	NaN	0	84	164	NaN	1	1220.74362915009	k	NaN	2	NaN	164
30	1	85	1	NaN	0	85	165	NaN	0	1548.90422802418	j	NaN	1	NaN	165
30	1	86	1	NaN	0	86	166	NaN	0	2011.60908862948	j	NaN	1	NaN	166
30	1	87	1	NaN	0	87	167	NaN	0.25	1410.71026958525	j	NaN	1	NaN	167
30	1	88	1	NaN	0	88	168	NaN	0.25	1042.93107427657	k	NaN	2	NaN	88
30	1	89	0	0	0	89	161	14	1	1505.66358119249	j	0	1	1	89
30	1	90	1	NaN	0	90	169	NaN	0.25	1129.31739166379	k	NaN	2	NaN	90
30	2	1	1	NaN	0	181	301	NaN	0	1696.69445417821	k	NaN	2	NaN	181
30	2	2	1	NaN	0	182	302	NaN	1	1326.50793902576	j	NaN	1	NaN	302
30	2	3	1	NaN	0	183	303	NaN	0.75	1885.88040042669	k	NaN	2	NaN	183
30	2	4	1	NaN	0	184	304	NaN	1	1156.97790961713	j	NaN	1	NaN	304
30	2	5	1	NaN	0	185	305	NaN	0.5	1166.29633679986	k	NaN	2	NaN	305
30	2	6	1	NaN	0	186	306	NaN	0	1997.90757987648	k	NaN	2	NaN	186
30	2	7	1	NaN	0	187	307	NaN	1	1573.48452601582	k	NaN	2	NaN	187
30	2	8	0	0	0	188	181	7	0	2164.6378012374	j	1	1	2	181
30	2	9	0	1	0	189	302	7	NaN	NaN	NaN	NaN	NaN	1	NaN
30	2	10	1	NaN	0	190	308	NaN	0.5	1344.9284452945	k	NaN	2	NaN	190
30	2	11	0	0.75	0	191	183	8	0.75	1087.27765828371	j	1	1	2	183
30	2	12	1	NaN	0	192	309	NaN	0.25	999.593099579215	j	NaN	1	NaN	309
30	2	13	0	1	0	193	304	9	1	1166.6988376528	j	0	1	1	193
30	2	14	1	NaN	0	194	310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30	2	15	0	0.5	0	195	305	10	0.5	1000.09463354945	j	1	1	2	305
30	2	16	0	0	0	196	186	10	0.75	1056.32990133017	k	0	2	2	196
30	2	17	1	NaN	0	197	311	NaN	0.25	991.346183232963	j	NaN	1	NaN	197
30	2	18	0	1	0	198	187	11	0.75	1646.16747386754	j	0	1	2	198
30	2	19	0	0.5	0	199	190	9	0.5	1644.7553737089	j	1	1	2	190
30	2	20	1	NaN	0	200	312	NaN	0.75	1913.29890023917	j	NaN	1	NaN	200
30	2	21	1	NaN	0	201	313	NaN	0.5	2177.35430970788	k	NaN	2	NaN	201
30	2	22	0	0.25	0	202	309	10	0.25	937.038111500442	j	1	1	1	309
30	2	23	1	NaN	0	203	314	NaN	0.25	2080.27578238398	j	NaN	1	NaN	203
30	2	24	1	NaN	0	204	315	NaN	0.5	1568.92220210284	k	NaN	2	NaN	204
30	2	25	0	NaN	1	205	194	11	0	1574.62800294161	k	0	2	NaN	205
30	2	26	0	0.25	0	206	197	9	NaN	NaN	NaN	NaN	NaN	1	NaN
30	2	27	1	NaN	0	207	316	NaN	0.5	927.541396580637	j	NaN	1	NaN	316
30	2	28	1	NaN	0	208	317	NaN	0.25	1439.94496110827	k	NaN	2	NaN	208
30	2	29	0	0.75	0	209	200	9	0.75	1223.97106513381	k	1	2	1	200
30	2	30	0	0.5	0	210	201	9	0.5	1178.26409637928	j	1	1	2	201
30	2	31	1	NaN	0	211	318	NaN	1	847.16231469065	k	NaN	2	NaN	318
